64OR|-123.17678672|45.03372888
OR56|-123.17070078|44.57185966
OR27|-123.17029262|45.63457857
CYSE|-123.15886344|49.77881225
KSHN|-123.156878|47.230978
OR77|-123.15554314|44.8033779
70OR|-123.15051123|45.40763963
OR85|-123.15043095|44.81460483
WA09|-123.145655|48.611157
OR20|-123.14528366|44.65814674
OR76|-123.14047388|44.36560194
KMMV|-123.13888331|45.19919716
69OR|-123.13623906|45.41364574
OR90|-123.13296233|45.24185365
OR79|-123.13192249|44.28721517
CYZY|-123.130839|55.311111
58OR|-123.1305234|43.30963128
8OR3|-123.121124|42.934177
17OR|-123.11257329|43.26684177
CYHC|-123.112222|49.286389
62WA|-123.11178432|48.10541814
0WA2|-123.10619086|46.58733416
2OR3|-123.10008433|44.79750399
6OR0|-123.09093745|44.53175413
WA51|-123.08953307|46.83622691
WN49|-123.08677867|48.12579804
OG02|-123.08240989|45.61085824
06OR|-123.08018665|45.46381823
4OR3|-123.07598506|44.73273006
OR44|-123.06565574|44.15138818
73OR|-123.06510445|45.37217682
S12|-123.06145108|44.63789844
OR78|-123.06102224|44.27618217
17S|-123.05870451|45.32367334
OR45|-123.05660564|44.19564216
9OR8|-123.05571049|44.73511711
4S4|-123.05288501|45.58535742
OR86|-123.04861031|44.75215696
1WA9|-123.04558321|48.53794383
63OR|-123.04487911|45.61960955
4OR8|-123.0434047|44.84892245
20WA|-123.0381902|46.82482222
61S|-123.033389|43.808361
OR57|-123.03289081|43.87099397
OR22|-123.0318169|44.62162006
OR94|-123.03138107|44.3891842
1OR4|-123.02851288|45.60494176
9OR0|-123.0248705|44.31759219
KFHR|-123.0247296|48.526622
OR19|-123.02348947|44.64133848
OR81|-123.02346703|45.55978963
61WA|-123.02278427|48.47327152
90WA|-123.02006902|48.71527128
74OR|-123.01943201|45.32548418
CZBB|-123.017802|49.072526
1OR3|-123.01543694|45.5907775
77S|-123.00815977|43.93009927
KSLE|-123.007561|44.909603
O60|-122.995|38.779908
OR21|-122.98959242|44.59550923
KCLS|-122.983131|46.683881
88OR|-122.97505071|44.56918096
OR80|-122.97417571|45.51027497
4WA2|-122.97025807|46.92383028
50WA|-122.96445155|46.61883172
3OR1|-122.96222063|44.36495036
KHIO|-122.9594006|45.54950762
1Q5|-122.95854458|39.44493253
29OR|-122.95712412|45.03521431
2S6|-122.9566465|45.29708993
WN24|-122.95263153|46.29317289
WA35|-122.94872706|48.62358519
6WA5|-122.9478045|48.56777878
4OR7|-122.94759443|44.98254488
CAK3|-122.94597391|49.078764
7S3|-122.9451873|45.42582402
4OR5|-122.94242973|44.96595262
59WA|-122.93811847|46.85161171
S31|-122.93673973|48.48657616
OR38|-122.93343144|45.07756463
2WA1|-122.93261355|48.09424117
S30|-122.92963018|44.53378881
OR06|-122.92383844|42.54209827
O54|-122.920428|40.749617
65WA|-122.91881164|46.84006817
WA95|-122.91241369|46.72451525
KORS|-122.91058262|48.71228441
KOLM|-122.90866627|46.97361753
7OR7|-122.90709763|45.05640835
1O2|-122.90624755|38.99299921
OR25|-122.90540939|44.84587031
OR96|-122.90509517|42.54303761
KKLS|-122.903897|46.122644
KHES|-122.90124343|38.65585677
WA45|-122.89972223|47.9987065
OR28|-122.89676012|45.44244379
1WA2|-122.89441423|46.51972201
8OR6|-122.89399362|45.78480479
4WA4|-122.88991503|48.53957511
WA99|-122.88826856|46.32759566
36OR|-122.88200146|44.00498945
KMFR|-122.874077|42.369667
0OR8|-122.8707999|42.48472728
OR97|-122.86829537|42.43861672
WN80|-122.86631623|46.09812537
KSPB|-122.86379248|45.77789368
WN00|-122.85910149|47.84184156
0OR5|-122.8577722|42.50417853
67OR|-122.85648528|45.23641839
A30|-122.85555|41.563333
5OR8|-122.85101158|44.77654295
52OR|-122.8466508|45.74622993
CA09|-122.84653191|41.88486844
78WA|-122.83148935|48.49225518
5S3|-122.82904123|45.40201238
S08|-122.82863976|48.57640535
0WA1|-122.82623223|46.61979214
WN36|-122.82521688|46.97004125
41S|-122.8251185|42.61052813
6WA2|-122.82481948|47.11105632
82OR|-122.81709105|43.90239652
0S9|-122.816606|48.054778
KTDO|-122.815011|46.475444
WN07|-122.81460344|48.50328757
3WA9|-122.80598053|46.96506938
KSTS|-122.80541647|38.5098732
WA18|-122.80455492|48.50833827
CL36|-122.80343078|38.57269618
6OR4|-122.80000994|45.38144812
WN05|-122.79206028|46.51770929
34S|-122.78623235|44.68593107
CBL3|-122.78443575|58.8101106
WA96|-122.777018|47.610413
WA42|-122.77210945|47.97367995
KPWT|-122.771383|47.483325
23CA|-122.76979349|41.62342339
KUAO|-122.76656105|45.24880616
22OR|-122.76265652|44.94453061
WN78|-122.76084675|47.95805993
5OR9|-122.75901845|44.77899312
CYPS|-122.746092|50.301828
7S9|-122.74577991|45.18043612
W27|-122.73884067|45.90124799
28WA|-122.73548441|45.73219734
8OR2|-122.73216446|44.78229646
44OR|-122.73044158|45.2232358
WN59|-122.71915461|46.53999118
89OR|-122.71397327|42.59655294
CYPK|-122.705232|49.210958
OR51|-122.7050591|44.72018885
4WA5|-122.69907542|48.72557939
O86|-122.692963|40.979271
2OR7|-122.68939269|44.39924111
WN34|-122.68675444|46.53094027
7OR2|-122.68362823|44.82332882
Q79|-122.68124055|38.87486879
76S|-122.680375|48.251544
OR41|-122.6736176|45.20756749
KNUW|-122.672828|48.351269
CYXS|-122.670561|53.900275
3WA0|-122.67007211|46.89976653
3WA5|-122.66769667|48.25833333
0S8|-122.66620751|47.4354879
74S|-122.660556|48.502778
S03|-122.6567038|42.18816876
KVUO|-122.65555104|45.62171318
OR40|-122.65270022|45.25204571
WN40|-122.64802346|48.1898389
WA46|-122.63844079|45.83214547
KNRA|-122.636389|48.195
WN74|-122.62622612|46.58812686
CYNJ|-122.62188547|49.10129563
KPDX|-122.621472|45.59515
07OR|-122.62000403|45.42341191
CYYE|-122.615839|58.830833
10S|-122.61575268|45.14999368
7Q3|-122.61352112|39.57306402
O69|-122.61042535|38.26065296
8WA0|-122.60344093|46.88021304
58Q|-122.6016768|38.18664603
WA29|-122.59741526|45.89646631
4S9|-122.58847911|45.21813339
KGRF|-122.583533|47.0874
WA93|-122.58335062|48.650727
O58|-122.57741561|38.58063734
73Q|-122.57714534|40.08330729
WA05|-122.57709835|45.83112642
81CA|-122.57520947|38.72258917
KTIW|-122.574721|47.269228
WN13|-122.57189019|47.4613964
CA39|-122.56780124|38.43557813
WN35|-122.56597177|48.91131687
WA88|-122.56142438|48.89294238
WA72|-122.55938198|46.92643415
KDVO|-122.559125|38.147464
WA87|-122.55675956|45.81693311
CBQ2|-122.556359|49.167572
8S8|-122.55130268|45.32479106
1OR6|-122.55127293|45.36938969
5WA9|-122.54994437|45.72382186
WA80|-122.54770989|45.89603557
1O5|-122.544182|41.730026
WN18|-122.53866363|48.45905953
59S|-122.53348549|45.62375404
KBLI|-122.53204085|48.79421536
26OR|-122.52789932|45.43913248
W56|-122.5261617|45.68728917
49WA|-122.52427887|46.84288279
CA35|-122.52377119|38.01500495
2OR0|-122.51998873|45.34480182
9WA4|-122.51896691|45.76498465
CYQZ|-122.5167|53.032569
S15|-122.49961141|45.45128069
WA69|-122.49846112|47.40457628
S37|-122.49794621|47.17759833
KHAF|-122.49661386|37.51561263
5S0|-122.496483|43.751884
WA41|-122.48820134|46.59883383
64S|-122.48436|42.746063
2S1|-122.47666722|47.4607736
KTCM|-122.47655|47.151506
7OR9|-122.47452149|45.32394841
WA67|-122.47380484|45.66295497
KSIY|-122.470215|41.781696
WN51|-122.46930652|48.52098759
42OR|-122.46740379|45.37257255
WA33|-122.46275414|48.95600724
1OR7|-122.46079277|45.28784016
14WA|-122.45518042|48.23497761
0Q3|-122.45440325|38.22326919
O46|-122.451607|41.470207
O44|-122.44794366|38.47155766
Z10|-122.446389|47.026389
20OR|-122.44205968|45.32842004
0Q9|-122.4387309|38.25804886
WA31|-122.43839301|48.02144024
13WA|-122.43676237|48.2594439
2O3|-122.43602054|38.58440451
S44|-122.43120333|47.09060861
KBVS|-122.430925|48.477842
3S6|-122.428619|43.226181
13OR|-122.42643|43.74168
6S4|-122.42521618|44.74563078
WA79|-122.42158191|45.93410537
KTTD|-122.411786|45.549194
1W1|-122.40936958|45.62786785
O85|-122.40904713|40.57810671
OR67|-122.3976349|45.33926312
05CL|-122.397219|38.613056
75Q|-122.39641948|40.01749174
24S|-122.385002|42.107285
WN10|-122.38467462|45.99344388
KSFO|-122.3832766|37.61714303
0WA5|-122.38204449|46.88919105
CYXX|-122.376421|49.027113
WA61|-122.37108334|47.07285756
69Q|-122.3699818|38.75373216
SP01|-122.366173|37.826408
OR66|-122.36155141|45.3062987
15WA|-122.35702725|48.27506506
WA90|-122.35216923|48.73162963
OR65|-122.34912109|45.35743074
CA53|-122.34489732|40.67280086
6Q4|-122.33913765|40.34982515
0S4|-122.33869807|48.37749955
6OR7|-122.32264076|45.45284328
CA10|-122.321228|41.62067
OR35|-122.3202005|45.44458473
5S9|-122.319167|45.313333
27WA|-122.31818485|48.32513094
3CL2|-122.30456717|40.1559261
KBFI|-122.304349|47.52915492
2WA4|-122.3014782|47.07307357
KSEA|-122.30139282|47.45572596
KRDD|-122.300186|40.508945
1S0|-122.287122|47.108922
KPAE|-122.27896241|47.90907204
KAPC|-122.27866431|38.20789654
17CL|-122.27501867|37.08936881
S48|-122.274444|45.353889
1O6|-122.27387485|41.26661465
39P|-122.27008274|46.55038666
4WA8|-122.26890864|48.83483777
4OR6|-122.25767553|45.45066882
WA20|-122.257335|46.87588502
KRBL|-122.25135|40.155037
KSQL|-122.24994976|37.51040836
31S|-122.24789403|45.43060402
OR50|-122.23823254|45.48670281
S13|-122.23784868|47.86462263
86WA|-122.235672|47.00741893
28OR|-122.23553881|45.48004424
03S|-122.23277627|45.4022405
SCSL|-122.227502|49.452005
S50|-122.226703|47.332342
1WA7|-122.224998|46.143501
KWLW|-122.219978|39.522667
KRNT|-122.21728949|47.49185184
68CA|-122.217097|40.365114
KOAK|-122.21441137|37.71255495
41Q|-122.20802342|38.45614651
O50|-122.20208266|39.57655608
4WA1|-122.20086486|45.60828546
34Q|-122.19002492|39.28626895
WA78|-122.18806238|45.62785192
06S|-122.1787|48.70776494
0O4|-122.17163084|39.947466
WA84|-122.15459563|47.28189916
KAWO|-122.15357609|48.16170012
SCHL|-122.14997901|49.74715595
O37|-122.14835|39.72635
76WA|-122.13886861|48.0051565
4Q9|-122.13619835|38.7132113
Q12|-122.1319496|39.16692259
CL77|-122.13103864|37.07214979
6Q2|-122.1266858|38.17286418
WN42|-122.12481816|47.18390883
CA11|-122.12160343|41.27702349
KHWD|-122.12127955|37.66268849
WN08|-122.11560767|48.91456442
KPAO|-122.11441|37.458511
S36|-122.104575|47.341547
S43|-122.103653|47.908332
2CL2|-122.09882521|39.0128866
WN87|-122.09436285|47.20925908
6Q9|-122.09410412|39.35618406
02WA|-122.09400278|47.15595833
WA56|-122.09349438|48.50535439
00S|-122.087433|44.184048
WN26|-122.07423462|48.03959037
51WA|-122.0678925|47.27179056
CYWL|-122.06445|52.189167
WN53|-122.063611|48.115556
KCCR|-122.05529346|37.9858289
KNUQ|-122.053924|37.412767
Q23|-122.04956011|39.19836466
CA57|-122.04523181|38.46042374
59CA|-122.028219|37.80500024
WA77|-122.02568922|47.19565694
89WA|-122.01827289|48.27245144
WA25|-122.01758746|48.09750013
WN55|-122.0109881|46.51149972
95WA|-122.00838286|47.31836282
CBJ4|-122.001614|51.241683
W16|-121.99968495|47.87148777
CA60|-121.99695|39.953608
O08|-121.995939|39.182636
CYNH|-121.98805|56.033611
8Q0|-121.97813924|38.26782308
A32|-121.974831|41.887703
KVCB|-121.966117|38.372411
8S3|-121.9475642|44.43383198
5S2|-121.946167|43.528618
CYCW|-121.94350539|49.15449484
KSUU|-121.943008|38.254623
9Q9|-121.9356807|39.09646559
KSJC|-121.931934|37.359538
WN76|-121.92822796|47.24501394
WN20|-121.92529209|47.87139618
00Q|-121.91620583|39.07273472
5WA2|-121.90469184|47.86733322
AR3|-121.896389|50.68
Q81|-121.88818312|40.44466298
19WA|-121.88705294|45.7226573
4CA7|-121.88614671|39.67441066
Q85|-121.88419749|39.11309142
KCZK|-121.88241476|45.67605011
6CA1|-121.879539|41.745514
2S7|-121.875046|42.578953
O41|-121.869922|38.678744
1WA6|-121.869722|47.559444
O23|-121.86867036|39.72376323
KCIC|-121.864119|39.803383
2Q3|-121.856611|38.587236
KMRY|-121.85313484|36.58746335
38Q|-121.85054366|39.10650967
CA66|-121.84640039|36.90738657
Q33|-121.82381049|38.38396677
KRHV|-121.822603|37.336514
0Q6|-121.81968503|40.51924161
KLVK|-121.81766283|37.6958759
2S2|-121.816223|43.134987
S86|-121.79628819|47.87065694
KWVI|-121.795794|36.929036
KEDU|-121.786489|38.531461
CL90|-121.78469957|39.68667455
55Q|-121.77814917|40.34512669
O97|-121.77157123|39.50070415
KOAR|-121.76665|36.684103
3W5|-121.75813217|48.5304261
6Q8|-121.7462043|38.61888885
O62|-121.73276829|36.48333754
KLMT|-121.7286|42.159779
14Q|-121.71895547|38.82993743
CA73|-121.716389|39.099997
CA18|-121.71218562|38.87600488
O88|-121.709558|38.193447
0OR3|-121.70706403|42.02029417
13Q|-121.70185074|38.81445784
CL23|-121.69712368|39.46308336
23Q|-121.69659007|37.66044652
O25|-121.69525262|39.2894605
55S|-121.68012414|46.60131415
CYCQ|-121.637019|55.68535
C83|-121.631533|37.835694
KOVE|-121.625999|39.486778
KSNS|-121.618539|36.662914
L24|-121.616378|39.714706
1S2|-121.61396646|48.25992302
O52|-121.604675|39.127817
E16|-121.596878|37.08289
7OR6|-121.59266517|45.6379745
KSMF|-121.591042|38.690693
CA22|-121.58608766|38.76200761
CA59|-121.5839987|38.79456797
46Q|-121.58250914|39.45805656
KMYV|-121.574589|39.104906
68Q|-121.57298145|38.74986046
2Q0|-121.56330504|38.75732453
CA07|-121.56313011|38.84280779
3Q9|-121.56275637|38.59801291
0OR9|-121.54875027|45.59522265
6K5|-121.543333|44.300556
4S2|-121.54210565|45.67277937
2Q2|-121.53875063|38.21634304
21W|-121.53538753|47.01670232
67Q|-121.52998705|38.83831925
66WA|-121.52696787|46.00229969
CA23|-121.52084076|38.772352
Q96|-121.51556459|38.64193094
AS3|-121.51370208|53.08860446
C14|-121.51193842|38.44384649
WA66|-121.50019301|45.80740749
KSAC|-121.49821853|38.51377649
CA24|-121.49597534|36.62461115
CYHE|-121.49163895|49.366699
66Q|-121.48580914|38.86274119
75WA|-121.47902621|45.80423181
1C9|-121.465485|36.954285
15S|-121.46307479|47.21492348
25OR|-121.458977|42.127571
S21|-121.453903|43.877319
KTCY|-121.449217|37.690478
Q94|-121.44502806|38.6795875
KBAB|-121.4433921|39.15174531
7OR4|-121.44201131|44.31321826
8Q6|-121.43843657|38.34303487
OR34|-121.43796996|44.32164
O89|-121.43245133|41.01815638
F72|-121.42278|38.310833
OG00|-121.41036121|44.55532615
KCVH|-121.40356711|36.89083358
KMCC|-121.400578|38.682189
BX2|-121.3964097|58.83988708
4S7|-121.396034|41.999298
CA16|-121.39060842|38.72577243
34CA|-121.373229|38.79458489
O20|-121.36417|38.095276
O81|-121.36351|41.888901
33Q|-121.3609921|39.30171034
32Q|-121.35969112|39.32803729
61OR|-121.3587695|44.33479664
KLHM|-121.354011|38.917131
5OR4|-121.35398764|42.43654296
S88|-121.33936214|47.71137043
9CL2|-121.338058|36.871178
CZML|-121.336939|51.743019
Q40|-121.33610756|38.39604079
CA19|-121.33601741|38.72144599
OR29|-121.333056|44.115833
87OR|-121.33101286|42.65354461
CA54|-121.33038436|37.67109012
Q80|-121.32103705|38.08382825
5S5|-121.32075014|44.52540612
02OR|-121.32017363|45.68240191
AZ5|-121.317781|50.787778
7Q6|-121.31553173|38.43784928
3CA9|-121.3125509|36.36599463
2CL9|-121.31055|38.333889
AV3|-121.30820702|51.63934378
1Q4|-121.303626|37.682576
32OR|-121.29841552|45.25478123
Q21|-121.29538412|39.45466776
KMHR|-121.28765328|38.55348929
68OR|-121.27945127|45.38932629
6OR2|-121.27543024|45.61089386
1O3|-121.27533771|38.20312145
6OR1|-121.27511286|45.57240605
3OR8|-121.27463723|44.28451398
8OR5|-121.2741707|44.0504702
OR30|-121.27211308|44.00605115
9Q2|-121.25797124|38.28324238
03Q|-121.25593066|38.30517657
O05|-121.247464|40.285422
CYFS|-121.243711|61.767775
CEU9|-121.24156744|60.4379999
KSCK|-121.24134223|37.89105714
CL04|-121.23822864|38.41148105
53CA|-121.23817644|36.46642304
OR53|-121.23247408|45.14351358
7Q4|-121.2316963|38.42593981
19OR|-121.22853029|45.1095021
9Q3|-121.22586091|38.23130333
CL11|-121.22259026|38.13448038
CA21|-121.21766134|39.22174874
7OR3|-121.215196|45.58845207
8CA8|-121.207444|38.072144
CA67|-121.20688061|37.54649908
5CL3|-121.20107284|37.66943606
KBDN|-121.20021491|44.1016918
3CA7|-121.1880864|36.33280334
KESW|-121.18497555|47.25300588
35OR|-121.18069287|44.19478148
26CA|-121.17531565|38.42768639
KDLS|-121.173436|45.623528
12CA|-121.17224181|38.10947001
O29|-121.16968045|37.47197001
4CA8|-121.16566744|37.64205474
OR60|-121.16465308|45.43962002
KRDM|-121.158539|44.254288
S33|-121.153386|44.674031
CL56|-121.13652215|36.50626711
17Q|-121.12899646|38.01277966
O55|-121.12841277|41.13738515
KKIC|-121.1275|36.232224
4S6|-121.12427975|46.63780836
5OR5|-121.12328352|44.03381109
90CA|-121.11822669|38.00598932
08OR|-121.11568632|42.84298404
66CA|-121.11147659|35.60551094
KRIU|-121.108086|38.483631
KNRC|-121.10794131|37.41883417
45S|-121.09835505|43.10821938
KAUN|-121.088167|38.954167
42Q|-121.07874158|39.32289206
71Q|-121.07777731|38.47114762
09CL|-121.058889|39.11
01OR|-121.05373225|43.11907691
85OR|-121.04988071|42.40808295
OR02|-121.02458796|44.33673758
CA20|-121.017958|38.425514
8Q1|-121.01630927|37.93296129
KGOO|-121.010756|39.223753
O61|-120.991708|38.688475
5WA7|-120.98902736|45.71640129
06Q|-120.97584328|38.33463998
80OR|-120.97041115|42.36479552
3O1|-120.961669|37.266944
72OR|-120.95913762|44.7847191
CA01|-120.95715605|41.18714475
KMOD|-120.95439635|37.62841504
2O1|-120.952642|39.94315
50OR|-120.94609825|44.10318474
BX7|-120.941219|55.020817
5CA8|-120.93418529|38.25616396
CL84|-120.93191809|37.38864503
05Q|-120.92705043|38.26465585
26Q|-120.92090336|38.81524167
71OR|-120.91014345|42.16510869
CA88|-120.90911615|36.02856209
60Q|-120.90214884|38.75474907
S39|-120.90094662|44.2801636
CA17|-120.89407274|37.72447876
CA71|-120.88908104|38.44375876
S93|-120.88808307|47.19412301
WA12|-120.87187288|47.18365719
KLSN|-120.871567|37.066593
CA45|-120.86884343|37.32177454
E36|-120.864667|38.925
Q89|-120.85349101|35.64285092
S20|-120.852119|45.831983
O14|-120.84609802|37.4731265
9Q5|-120.83414015|38.851674
OG21|-120.828889|44.195
O27|-120.805053|37.757864
48Q|-120.79707505|35.57131052
18OR|-120.7969208|44.27491517
O70|-120.796133|38.372472
CA62|-120.773331|35.721389
1Q2|-120.768411|40.656614
KPVF|-120.759881|38.721592
AD5|-120.754361|50.118789
CYXJ|-120.753333|56.245
KSYL|-120.74574321|35.81837218
9OR1|-120.74450415|45.00552061
61Q|-120.73961964|38.80107413
KCSL|-120.73828629|35.33417006
64Q|-120.73481666|38.69657949
27W|-120.72442308|47.8204144
6S9|-120.72336966|48.34881432
KBLU|-120.711008|39.279383
9WA7|-120.70626827|45.84505938
O15|-120.700486|37.490347
35S|-120.680833|45.589444
A24|-120.680008|41.414513
62S|-120.676117|43.235764
9S0|-120.67104173|45.16540875
CL01|-120.67047174|36.90217885
3WA1|-120.67011646|47.61371814
KCPU|-120.651686|38.150211
WA26|-120.63949412|46.40936492
KSBP|-120.63914927|35.23816656
WA47|-120.63892334|47.15610211
KPRB|-120.635569|35.666103
Q38|-120.63235855|36.96493006
L52|-120.62555723|35.10328171
CET9|-120.6225|61.518611
OR87|-120.62105549|45.12894494
KVBG|-120.601473|34.75229145
CL88|-120.6004433|41.43044221
KSVE|-120.577483|40.379792
3O2|-120.56765129|37.06311627
KMER|-120.5672215|37.36981633
22S|-120.564262|42.721943
2WA7|-120.56411304|46.38038757
KAAT|-120.56313509|41.48614526
KYKM|-120.559533|46.572556
08Q|-120.55770606|37.86040523
95CA|-120.5482024|35.67186865
KELN|-120.543306|47.031361
S57|-120.52954768|41.2395678
5CL1|-120.52801725|35.40450706
KMCE|-120.52061596|37.29080012
CYDC|-120.518281|49.464036
WA36|-120.50697964|48.65241846
7Q1|-120.50504138|37.08855271
2OR1|-120.501944|44.825278
8S2|-120.48845766|47.51484611
6CA6|-120.48410123|38.32826566
OR26|-120.48321843|42.13147238
36Q|-120.48285821|37.23037994
KLPC|-120.47515|34.665725
OR46|-120.47244019|45.38429961
Q36|-120.47177301|37.08011804
F34|-120.467903|36.863233
5Q5|-120.46273352|36.99594418
0CA1|-120.46211113|34.98860938
WN64|-120.46201112|46.9777215
KFCT|-120.457778|46.665833
KSMX|-120.44990744|34.89923
CYKA|-120.44189468|50.69917457
4Q7|-120.4404288|39.6492939
WA37|-120.43884821|46.90904505
O22|-120.411622|38.036667
KLKV|-120.406181|42.15456
0Q8|-120.4047547|37.52305685
35Q|-120.40386665|37.34586047
67CA|-120.383204|37.073774
M90|-120.373411|36.763306
KCLG|-120.36595236|36.16497186
O39|-120.36574413|40.80720601
O02|-120.361089|39.818536
O79|-120.358611|39.578056
WA97|-120.34541661|46.44491238
0CA9|-120.33916|35.599445
Z25|-120.332222|46.716944
WN17|-120.31914881|47.34017039
CA50|-120.30006752|38.95636185
C80|-120.299819|36.167975
65Q|-120.29704121|37.34656989
15Q|-120.27994769|37.19183509
02L|-120.26581431|36.42850369
CA32|-120.25209459|36.58659577
2O6|-120.250831|37.115556
5CA7|-120.2475|36.34
3CA5|-120.24711401|36.94130226
3O8|-120.23967122|36.25151274
1OR5|-120.2293155|45.48626946
68WA|-120.2256962|46.3936924
OR48|-120.21516563|45.19800514
KEAT|-120.20633262|47.40155971
04OR|-120.20386782|44.75052504
Q66|-120.1980312|37.88122457
CYDQ|-120.193611|55.741111
AL3|-120.19305|50.167778
H37|-120.18445|40.137778
E45|-120.18375|37.863406
1S8|-120.17746077|45.71520987
29Q|-120.17481504|36.90193898
AV4|-120.17353159|53.31152346
3S9|-120.173247|45.246581
O59|-120.171364|41.548046
KAHC|-120.165319|40.267689
5WA5|-120.15470445|47.76384476
S52|-120.151567|48.430742
CA05|-120.14724671|41.88129194
30Q|-120.14633142|37.05920433
CA69|-120.14581335|36.0069155
KTRK|-120.142014|39.321041
11Q|-120.13582916|36.70716557
KMAE|-120.11916995|36.99397658
7CA6|-120.11043474|36.34151816
2S0|-120.09877599|48.35226742
KIZA|-120.08016|34.607369
0CA4|-120.07118992|34.62084796
2S5|-120.06153458|47.65402083
OR89|-120.05879636|44.99769087
0Q0|-120.0414442|38.45633518
CA04|-120.04140486|41.31230192
KMPI|-120.03831457|37.50929483
Q77|-120.03233311|36.71419117
QLTO|-120.030655|39.174084
0CA3|-120.01667183|34.5886595
36CN|-120.01527|35.639168
KTVL|-119.998161|38.895267
77CA|-119.9907505|37.1214221
WA68|-119.98727445|46.93911246
36CA|-119.986111|36.136392
